Cut,Slot,Id,Road,PosX,PosY,STime,Timer,Velo,QtdBcn,Media,Classe,Descricao,Clusteres,ClusterLOS,RoadTag
2,13,30,22959552#2_0,281.707,416.901,59.292372768533,1594162199.061628,3.03335,1,3.5957433333333335,0.7594514798982257,Breakdown-flow,6,0.0,22
3,13,30,22959552#2_0,281.707,416.901,59.392378542758,1594162199.5181897,3.03335,1,3.4551450000000004,0.768857246071407,Breakdown-flow,6,0.0,22
4,13,30,22959552#2_0,281.707,416.901,59.492371316983,1594162199.9765127,3.03335,1,3.3707860000000003,0.7745007057753159,Breakdown-flow,6,0.0,22
1,14,1,22959552#2_0,281.712,416.957,39.242483989409,1594162077.4527712,9.85265,1,9.85265,0.34087609796562773,Stable-flow,10,0.0,22
2,14,1,22959552#2_0,281.712,416.957,39.542483756493,1594162079.884183,9.85265,1,9.85265,0.34087609796562773,Stable-flow,10,0.0,22
0,14,9,22959552#2_0,282.033,420.442,47.127735684486,1594162135.19958,6.00797,1,6.00797,0.5980780166041169,Approaching unstable-flow,10,0.0,22
1,14,9,22959552#2_0,282.033,420.442,47.42774336656,1594162137.2490752,6.00797,1,6.00797,0.5980780166041169,Approaching unstable-flow,10,0.0,22
2,14,9,22959552#2_0,282.033,420.442,47.727738048634,1594162139.0399816,6.00797,1,6.00797,0.5980780166041169,Approaching unstable-flow,10,0.0,22
0,14,5,22959552#2_0,282.048,420.595,52.788311092724,1594162168.6345253,8.67855,1,8.67855,0.41942119734280614,Stable-flow,5,0.0,22
1,14,5,22959552#2_0,282.048,420.595,52.988312124664,1594162169.5167325,8.67855,1,8.67855,0.41942119734280614,Stable-flow,5,0.0,22
0,14,17,22959552#2_0,282.03,420.409,56.006129389634,1594162182.9396243,5.25364,1,5.25364,0.6485412861835282,Unstable-flow,6,0.0,22
1,14,17,22959552#2_0,282.03,420.409,56.206127732514,1594162184.2788892,5.25364,1,5.25364,0.6485412861835282,Unstable-flow,6,0.0,22
2,14,17,22959552#2_0,282.03,420.409,56.606124418274,1594162186.1108122,5.25364,1,5.25364,0.6485412861835282,Unstable-flow,6,0.0,22
3,14,17,22959552#2_0,282.03,420.409,56.906128432594,1594162187.5358655,5.25364,1,5.25364,0.6485412861835282,Unstable-flow,6,0.0,22
0,14,30,22959552#2_0,281.92,419.213,60.092377893653,1594162202.4074817,1.78535,1,1.78535,0.8805634160863254,Breakdown-flow,5,0.0,22
1,14,30,22959552#2_0,281.92,419.213,60.392375985058,1594162203.4185154,1.78535,1,1.78535,0.8805634160863254,Breakdown-flow,5,0.0,22
2,14,30,22959552#2_0,281.92,419.213,60.792377773598,1594162204.732859,1.78535,1,1.78535,0.8805634160863254,Breakdown-flow,5,0.0,22
0,14,30,22959552#2_0,282.04,420.509,61.292378892112,1594162206.2159228,0.924183,1,0.924183,0.9381738816304414,Breakdown-flow,5,0.0,22
1,14,30,22959552#2_0,282.04,420.509,61.492371372046,1594162206.775623,0.924183,1,0.924183,0.9381738816304414,Breakdown-flow,5,0.0,22
0,14,30,22959552#2_0,282.094,421.094,62.592382032916,1594162210.1312082,0.449105,1,0.449105,0.9699557134351523,Breakdown-flow,5,0.0,22
1,14,30,22959552#2_0,282.094,421.094,62.792374515524,1594162210.6824098,0.449105,1,0.449105,0.9699557134351523,Breakdown-flow,5,0.0,22
2,14,30,22959552#2_0,282.094,421.094,62.992379998132,1594162211.2238846,0.449105,1,0.44910500000000003,0.9699557134351523,Breakdown-flow,5,0.0,22
3,14,30,22959552#2_0,282.134,421.535,63.192372563225,1594162211.922211,0.448739,1,0.4490135,0.9699618346144326,Breakdown-flow,6,0.0,22
4,14,30,22959552#2_0,282.134,421.535,63.292381837847,1594162212.208639,0.448739,1,0.4489586,0.9699655073220008,Breakdown-flow,6,0.0,22
5,14,30,22959552#2_0,282.134,421.535,63.592370661713,1594162213.2030554,0.448739,1,0.44892200000000004,0.969967955793713,Breakdown-flow,6,0.0,22
6,14,30,22959552#2_0,282.134,421.535,63.692379936335,1594162213.4678068,0.448739,1,0.4488958571428571,0.9699697047020788,Breakdown-flow,6,0.0,22
1,15,2,22959552#2_0,282.245,422.733,35.48019770328,1594162048.4446914,7.80248,1,7.80248,0.4780286457810692,Stable-flow,11,0.0,22
2,15,2,22959552#2_0,282.245,422.733,35.580197078523,1594162049.366969,7.80248,1,7.80248,0.4780286457810692,Stable-flow,11,0.0,22
3,15,2,22959552#2_0,282.245,422.733,35.680209453766,1594162050.121849,7.80248,1,7.80248,0.4780286457810692,Stable-flow,11,0.0,22
4,15,2,22959552#2_0,282.245,422.733,35.880208204252,1594162051.8383164,7.80248,1,7.80248,0.4780286457810692,Stable-flow,9,0.0,22
0,15,1,22959552#2_0,282.465,425.118,40.342474419063,1594162086.3818517,6.88406,1,6.88406,0.5394692302031696,Approaching unstable-flow,10,0.0,22
1,15,1,22959552#2_0,282.465,425.118,40.642474089481,1594162088.5933635,6.88406,1,6.88406,0.5394692302031696,Approaching unstable-flow,10,0.0,22
2,15,1,22959552#2_0,282.465,425.118,40.842478203093,1594162089.9143405,6.88406,1,6.884060000000001,0.5394692302031695,Approaching unstable-flow,10,0.0,22
0,15,9,22959552#2_0,282.529,425.813,48.027732736633,1594162141.3026571,5.14233,1,5.14233,0.6559877175025588,Unstable-flow,10,0.0,22
1,15,9,22959552#2_0,282.529,425.813,48.127736340396,1594162142.0196521,5.14233,1,5.14233,0.6559877175025588,Unstable-flow,9,0.0,22
2,15,9,22959552#2_0,282.529,425.813,48.527737755448,1594162144.78354,5.14233,1,5.14233,0.6559877175025588,Unstable-flow,9,0.0,22
3,15,9,22959552#2_0,282.529,425.813,48.727731962974,1594162145.933386,5.14233,1,5.14233,0.6559877175025588,Unstable-flow,9,0.0,22
4,15,9,22959552#2_0,282.529,425.813,48.827735566737,1594162146.4505997,5.14233,1,5.14233,0.6559877175025588,Unstable-flow,9,0.0,22
5,15,9,22959552#2_0,282.529,425.813,48.9277391705,1594162146.9333653,5.14233,1,5.14233,0.6559877175025588,Unstable-flow,9,0.0,22
0,15,17,22959552#2_0,282.411,424.536,57.106126901657,1594162188.4866843,3.29297,1,3.29297,0.7797064509870819,Breakdown-flow,6,0.0,22
1,15,17,22959552#2_0,282.411,424.536,57.206132648517,1594162189.0283914,3.29297,1,3.29297,0.7797064509870819,Breakdown-flow,6,0.0,22
0,15,17,22959552#2_0,282.411,424.536,57.906120876537,1594162192.2181373,3.29297,1,3.29297,0.7797064509870819,Breakdown-flow,6,0.0,22
1,15,30,22959552#2_0,282.212,422.383,64.292370870284,1594162215.2019818,1.48346,1,2.3882149999999998,0.8402328724051887,Breakdown-flow,6,0.0,22
0,15,30,22959552#2_0,282.212,422.383,64.892375064778,1594162217.5171454,1.48346,1,1.48346,0.9007592938232952,Breakdown-flow,6,0.0,22
1,16,2,22959552#2_0,282.823,429.007,36.580207310584,1594162057.5011897,5.0394,1,5.0394,0.6628735424569009,Unstable-flow,9,0.0,22
2,16,2,22959552#2_0,282.823,429.007,36.880207158369,1594162059.5459096,5.0394,1,5.0394,0.6628735424569009,Unstable-flow,9,0.0,22
3,16,2,22959552#2_0,282.823,429.007,36.980198440964,1594162060.3400373,5.0394,1,5.0394,0.6628735424569009,Unstable-flow,9,0.0,22
0,16,1,22959552#2_0,282.962,430.512,41.342478770909,1594162094.189577,4.32225,1,4.32225,0.710849539406346,Breakdown-flow,9,0.0,22
1,16,9,22959552#2_0,282.982,430.728,49.227734389104,1594162148.4084845,4.24108,1,4.281665,0.7135646001833009,Breakdown-flow,9,0.0,22
2,16,9,22959552#2_0,282.982,430.728,49.427738971474,1594162150.1618237,4.24108,1,4.268136666666667,0.7144696204422859,Breakdown-flow,9,0.0,22
3,16,9,22959552#2_0,282.982,430.728,49.627730553844,1594162151.8662682,4.24108,1,4.2613725,0.7149221305717783,Breakdown-flow,6,0.0,22
0,16,5,22959552#2_0,282.692,427.586,53.788310489331,1594162173.1642246,5.75891,1,5.75891,0.6147396659107177,Unstable-flow,3,0.0,22
1,16,17,22959552#2_0,282.636,426.972,58.606122383156,1594162195.9355612,1.77309,1,3.766,0.7480616265612352,Breakdown-flow,6,0.0,22
2,16,17,22959552#2_0,282.636,426.972,58.706128172683,1594162196.4511924,1.77309,1,3.1016966666666668,0.7925022801114077,Breakdown-flow,6,0.0,22
3,16,17,22959552#2_0,282.743,428.132,59.00613249753,1594162197.8066885,0.755915,1,2.51525125,0.8317343843030217,Breakdown-flow,6,0.0,22
4,16,17,22959552#2_0,282.743,428.132,59.306123820205,1594162199.1493864,0.755915,1,2.1633839999999998,0.8552736468179902,Breakdown-flow,6,0.0,22
5,16,17,22959552#2_0,282.743,428.132,59.40612959443,1594162199.5596464,0.755915,1,1.9288058333333333,0.8709664884946359,Breakdown-flow,6,0.0,22
6,16,17,22959552#2_0,282.743,428.132,59.80612669133,1594162201.335094,0.755915,1,1.76125,0.8821756611208114,Breakdown-flow,6,0.0,22
0,16,17,22959552#2_0,282.79,428.648,60.506130673853,1594162203.8442693,0.4479,1,0.4479,0.9700363256868766,Breakdown-flow,5,0.0,22
1,16,17,22959552#2_0,282.79,428.648,60.606121370988,1594162204.1813426,0.4479,1,0.4479,0.9700363256868766,Breakdown-flow,5,0.0,22
2,16,17,22959552#2_0,282.79,428.648,60.806128765258,1594162204.820828,0.4479,1,0.4479,0.9700363256868766,Breakdown-flow,5,0.0,22
3,16,17,22959552#2_0,282.812,428.88,61.206126122234,1594162205.9986029,0.0,1,0.33592500000000003,0.9775272442651575,Breakdown-flow,5,0.0,22
0,16,17,22959552#2_0,282.812,428.88,61.806129562036,1594162207.7840455,0.0,1,0.0,1.0,Breakdown-flow,5,0.0,22
1,16,17,22959552#2_0,282.812,428.88,61.906125802003,1594162208.0639396,0.0,1,0.0,1.0,Breakdown-flow,5,0.0,22
2,16,17,22959552#2_0,282.812,428.88,62.006122029008,1594162208.3667412,0.0,1,0.0,1.0,Breakdown-flow,5,0.0,22
3,16,17,22959552#2_0,282.812,428.88,62.106131270312,1594162208.6487005,0.0,1,0.0,1.0,Breakdown-flow,5,0.0,22
4,16,17,22959552#2_0,282.812,428.88,62.206127511616,1594162208.9610758,0.0,1,0.0,1.0,Breakdown-flow,5,0.0,22
5,16,17,22959552#2_0,282.812,428.88,62.30612375292,1594162209.2840889,0.0,1,0.0,1.0,Breakdown-flow,5,0.0,22
6,16,17,22959552#2_0,282.812,428.88,62.506129235528,1594162209.8803113,0.0,1,0.0,1.0,Breakdown-flow,5,0.0,22
7,16,17,22959552#2_0,282.849,429.282,63.006123428571,1594162211.3068428,0.86063,1,0.10757875,0.9928031823442444,Breakdown-flow,5,0.0,22
8,16,17,22959552#2_0,282.849,429.282,63.206128977815,1594162211.9532182,0.86063,1,0.19125111111111112,0.987205657500879,Breakdown-flow,6,0.0,22
9,16,17,22959552#2_0,282.849,429.282,63.506130801681,1594162212.9595456,0.86063,1,0.258189,0.9827276376261866,Breakdown-flow,6,0.0,22
0,16,17,22959552#2_0,283.017,431.104,64.406123635935,1594162215.6355267,2.61613,1,2.61613,0.8249857841464802,Breakdown-flow,6,0.0,22
1,16,17,22959552#2_0,283.017,431.104,64.506133001684,1594162216.067393,2.61613,1,2.61613,0.8249857841464802,Breakdown-flow,6,0.0,22
2,16,17,22959552#2_0,283.017,431.104,64.606129367433,1594162216.5241838,2.61613,1,2.61613,0.8249857841464802,Breakdown-flow,6,0.0,22
3,16,17,22959552#2_0,283.017,431.104,64.90613146468,1594162217.5325532,2.61613,1,2.61613,0.8249857841464802,Breakdown-flow,6,0.0,22
0,16,30,22959552#2_0,282.791,428.651,66.09238101916,1594162221.3240924,4.79675,1,4.79675,0.679106374723209,Unstable-flow,6,0.0,22
1,17,2,22959552#2_0,283.189,432.973,37.080206907573,1594162061.106987,3.86818,1,3.86818,0.7412259752075514,Breakdown-flow,9,0.0,22
2,17,2,22959552#2_0,283.189,432.973,37.380206185006,1594162063.1689415,3.86818,1,3.86818,0.7412259752075514,Breakdown-flow,10,0.0,22
0,17,1,22959552#2_0,283.254,433.677,42.242473633797,1594162102.1069746,2.35925,1,2.35925,0.8421705768626113,Breakdown-flow,12,0.0,22
1,17,1,22959552#2_0,283.254,433.677,42.442475393203,1594162103.4881651,2.35925,1,2.35925,0.8421705768626113,Breakdown-flow,12,0.0,22
0,17,1,22959552#2_0,283.401,435.271,43.34248327307,1594162110.8479228,1.094,1,1.094,0.9268134411731257,Breakdown-flow,12,0.0,22
1,17,1,22959552#2_0,283.401,435.271,43.442484148449,1594162111.5775218,1.094,1,1.094,0.9268134411731257,Breakdown-flow,10,0.0,22
2,17,1,22959552#2_0,283.401,435.271,43.842474649965,1594162114.9061885,1.094,1,1.094,0.9268134411731257,Breakdown-flow,10,0.0,22
0,17,1,22959552#2_0,283.464,435.954,44.442472579478,1594162118.6349633,0.444839,1,0.444839,0.9702411008756966,Breakdown-flow,10,0.0,22
1,17,1,22959552#2_0,283.464,435.954,44.542473437688,1594162119.2977161,0.444839,1,0.444839,0.9702411008756966,Breakdown-flow,10,0.0,22
2,17,1,22959552#2_0,283.464,435.954,44.642474295898,1594162119.787996,0.444839,1,0.444839,0.9702411008756966,Breakdown-flow,10,0.0,22
3,17,1,22959552#2_0,283.464,435.954,44.842476012318,1594162121.2924874,0.444839,1,0.444839,0.9702411008756966,Breakdown-flow,10,0.0,22
4,17,1,22959552#2_0,283.501,436.349,45.042482579087,1594162122.3783495,0.051689,1,0.366209,0.9755013011687105,Breakdown-flow,7,0.0,22
5,17,1,22959552#2_0,283.501,436.349,45.242481296307,1594162123.4150019,0.051689,1,0.31378900000000004,0.9790081013640529,Breakdown-flow,7,0.0,22
0,17,1,22959552#2_0,283.501,436.349,45.842477447967,1594162126.7453487,0.051689,1,0.051689,0.9965421023407658,Breakdown-flow,7,0.0,22
1,17,1,22959552#2_0,283.501,436.349,46.042476081391,1594162128.1663606,0.0,1,0.0258445,0.9982710511703828,Breakdown-flow,7,0.0,22
2,17,1,22959552#2_0,283.501,436.349,46.342483533641,1594162130.3669167,0.0,1,0.017229666666666667,0.9988473674469218,Breakdown-flow,7,0.0,22
3,17,1,22959552#2_0,283.501,436.349,46.742476136641,1594162132.692496,0.0,1,0.01292225,0.9991355255851914,Breakdown-flow,10,0.0,22
4,17,1,22959552#2_0,283.501,436.349,46.842474287391,1594162133.3388991,0.0,1,0.0103378,0.9993084204681532,Breakdown-flow,10,0.0,22
5,17,1,22959552#2_0,283.501,436.349,46.942472438141,1594162133.9846113,0.0,1,0.008614833333333334,0.999423683723461,Breakdown-flow,10,0.0,22
0,17,9,22959552#2_0,283.352,434.739,50.127735680199,1594162155.0514941,4.9314,1,4.9314,0.6700985409516929,Unstable-flow,6,0.0,22
1,17,9,22959552#2_0,283.352,434.739,50.427736367461,1594162156.6522057,4.9314,1,4.9314,0.6700985409516929,Unstable-flow,6,0.0,22
2,17,9,22959552#2_0,283.352,434.739,50.827732950477,1594162158.7441914,4.9314,1,4.9314,0.6700985409516929,Unstable-flow,6,0.0,22
0,17,5,22959552#2_0,283.101,432.016,54.288314101879,1594162175.3813798,3.43881,1,3.43881,0.7699500270937444,Breakdown-flow,3,0.0,22
1,17,5,22959552#2_0,283.325,434.445,55.088312003813,1594162179.2215393,1.76282,1,2.600815,0.8260103290719222,Breakdown-flow,3,0.0,22
2,17,5,22959552#2_0,283.325,434.445,55.488321249541,1594162180.9735348,1.76282,1,2.321483333333333,0.8446970963979815,Breakdown-flow,3,0.0,22
3,17,5,22959552#2_0,283.325,434.445,55.988310056701,1594162182.867148,1.76282,1,2.1818174999999997,0.8540404800610112,Breakdown-flow,6,0.0,22
0,17,5,22959552#2_0,283.432,435.609,56.488317697783,1594162185.4509006,0.786042,1,0.786042,0.9474152567884881,Breakdown-flow,6,0.0,22
1,17,5,22959552#2_0,283.432,435.609,56.588310369223,1594162186.0270848,0.786042,1,0.786042,0.9474152567884881,Breakdown-flow,6,0.0,22
2,17,5,22959552#2_0,283.432,435.609,56.688316040663,1594162186.5944579,0.786042,1,0.786042,0.9474152567884881,Breakdown-flow,6,0.0,22
0,17,5,22959552#2_0,283.48,436.121,57.388317050899,1594162189.775213,0.431735,1,0.431735,0.971117734026398,Breakdown-flow,6,0.0,22
1,17,5,22959552#2_0,283.48,436.121,57.888319785199,1594162192.0728033,0.431735,1,0.431735,0.971117734026398,Breakdown-flow,6,0.0,22
0,17,5,22959552#2_0,283.501,436.349,58.488315489021,1594162195.416001,0.0,1,0.0,1.0,Breakdown-flow,6,0.0,22
1,17,5,22959552#2_0,283.501,436.349,58.688314068075,1594162196.3369923,0.0,1,0.0,1.0,Breakdown-flow,6,0.0,22
0,17,5,22959552#2_0,283.501,436.349,59.188316994307,1594162198.6473408,0.0,1,0.0,1.0,Breakdown-flow,6,0.0,22
1,17,5,22959552#2_0,283.501,436.349,59.388315542757,1594162199.5075214,0.0,1,0.0,1.0,Breakdown-flow,6,0.0,22
2,17,5,22959552#2_0,283.501,436.349,59.588314091207,1594162200.4232697,0.0,1,0.0,1.0,Breakdown-flow,6,0.0,22
3,17,5,22959552#2_0,283.501,436.349,59.688319865432,1594162200.8092449,0.0,1,0.0,1.0,Breakdown-flow,6,0.0,22
4,17,5,22959552#2_0,283.501,436.349,60.088314893652,1594162202.3969839,0.0,1,0.0,1.0,Breakdown-flow,5,0.0,22
0,17,5,22959552#2_0,283.501,436.349,60.688311076462,1594162204.4214704,0.0,1,0.0,1.0,Breakdown-flow,5,0.0,22
1,17,5,22959552#2_0,283.501,436.349,60.788314773597,1594162204.7274363,0.0,1,0.0,1.0,Breakdown-flow,5,0.0,22
2,17,5,22959552#2_0,283.501,436.349,61.188319652144,1594162205.9672458,0.0,1,0.0,1.0,Breakdown-flow,5,0.0,22
3,17,5,22959552#2_0,283.501,436.349,61.588317612012,1594162207.0522354,0.0,1,0.0,1.0,Breakdown-flow,5,0.0,22
0,17,5,22959552#2_0,283.501,436.349,62.388313550308,1594162209.5001612,0.0,1,0.0,1.0,Breakdown-flow,5,0.0,22
1,17,5,22959552#2_0,283.501,436.349,62.588319032916,1594162210.1258411,0.0,1,0.0,1.0,Breakdown-flow,5,0.0,22
2,17,5,22959552#2_0,283.501,436.349,62.68831527422,1594162210.4223146,0.0,1,0.0,1.0,Breakdown-flow,5,0.0,22
0,17,17,22959552#2_0,283.346,434.671,65.206126016416,1594162218.373902,4.14833,1,4.14833,0.7224844629083295,Breakdown-flow,6,0.0,22
1,17,17,22959552#2_0,283.346,434.671,65.30612252128,1594162218.6897287,4.14833,1,4.14833,0.7224844629083295,Breakdown-flow,6,0.0,22
2,17,17,22959552#2_0,283.346,434.671,65.706121540736,1594162220.106345,4.14833,1,4.14833,0.7224844629083295,Breakdown-flow,6,0.0,22
3,17,17,22959552#2_0,283.346,434.671,65.8061310456,1594162220.4489381,4.14833,1,4.14833,0.7224844629083295,Breakdown-flow,6,0.0,22
0,17,30,22959552#2_0,283.163,432.687,67.0923763648,1594162224.0799503,3.54228,1,3.54228,0.7630280771469283,Breakdown-flow,6,0.0,22
1,17,30,22959552#2_0,283.163,432.687,67.192381491686,1594162224.3139575,3.54228,1,3.54228,0.7630280771469283,Breakdown-flow,6,0.0,22
2,17,30,22959552#2_0,283.163,432.687,67.392378745458,1594162224.8022594,3.54228,1,3.54228,0.7630280771469283,Breakdown-flow,6,0.0,22
3,17,30,22959552#2_0,283.163,432.687,67.59237599923,1594162225.2956176,3.54228,1,3.54228,0.7630280771469283,Breakdown-flow,6,0.0,22
4,17,30,22959552#2_0,283.163,432.687,67.792373253002,1594162225.7326822,3.54228,1,3.5422799999999994,0.7630280771469283,Breakdown-flow,6,0.0,22
1,1,7,23283470#0_0,154.287,420.638,21.672049233479,1594161958.5824733,8.65135,1,8.65135,0.3538560929704538,Stable-flow,6,0.0,23
0,1,4,23283470#0_0,154.313,421.154,25.205148599162,1594161976.5947473,5.49958,1,5.49958,0.5892525318913752,Approaching unstable-flow,8,0.0,23
1,1,4,23283470#0_0,154.313,421.154,25.305154672186,1594161977.207021,5.49958,1,5.49958,0.5892525318913752,Approaching unstable-flow,8,0.0,23
2,1,4,23283470#0_0,154.313,421.154,25.40514774521,1594161977.7323675,5.49958,1,5.499579999999999,0.5892525318913753,Approaching unstable-flow,8,0.0,23
0,1,4,23283470#0_0,154.313,421.154,25.90515211033,1594161980.5187008,5.49958,1,5.49958,0.5892525318913752,Approaching unstable-flow,8,0.0,23
1,1,25,23283470#0_0,154.423,423.352,56.127903004808,1594162183.7730386,7.68036,1,6.58997,0.5078145072147702,Approaching unstable-flow,6,0.0,23
1,2,22,23283470#0_0,154.186,418.605,22.175427089826,1594161960.7413166,0.0,1,0.0,1.0,Breakdown-flow,6,0.0,23
2,2,22,23283470#0_0,154.186,418.605,22.275434561652,1594161961.1505942,0.0,1,0.0,1.0,Breakdown-flow,9,0.0,23
3,2,22,23283470#0_0,154.186,418.605,22.375429033478,1594161961.61767,0.0,1,0.0,1.0,Breakdown-flow,9,0.0,23
4,2,22,23283470#0_0,154.186,418.605,22.57543097713,1594161962.4493418,0.0,1,0.0,1.0,Breakdown-flow,9,0.0,23
0,2,22,23283470#0_0,154.123,417.346,23.07543803122,1594161964.6663067,2.21851,1,2.21851,0.834306007827204,Breakdown-flow,9,0.0,23
1,2,22,23283470#0_0,154.123,417.346,23.375434645041,1594161965.9572728,2.21851,1,2.21851,0.834306007827204,Breakdown-flow,9,0.0,23
0,2,22,23283470#0_0,153.958,414.03,24.475431129022,1594161971.8558106,4.20085,1,4.20085,0.6862508589012039,Unstable-flow,8,0.0,23
1,2,22,23283470#0_0,153.958,414.03,24.775438289969,1594161973.547122,4.20085,1,4.20085,0.6862508589012039,Unstable-flow,8,0.0,23
0,2,4,23283470#0_0,154.001,414.9,26.305150708415,1594161982.8772244,6.93654,1,6.93654,0.4819302124100021,Stable-flow,10,0.0,23
1,2,4,23283470#0_0,154.001,414.9,26.405150792132,1594161983.5036602,6.93654,1,6.93654,0.4819302124100021,Stable-flow,10,0.0,23
0,2,25,23283470#0_0,153.99,414.661,57.027902000348,1594162188.123311,9.59865,1,9.59865,0.28310503988289076,Reasonably Free-flow,6,0.0,23
1,2,25,23283470#0_0,153.99,414.661,57.227900494068,1594162189.1374607,9.59865,1,9.59865,0.28310503988289076,Reasonably Free-flow,6,0.0,23
2,2,25,23283470#0_0,153.99,414.661,57.427898987788,1594162190.0456038,9.59865,1,9.59865,0.28310503988289076,Reasonably Free-flow,6,0.0,23
3,2,25,23283470#0_0,153.99,414.661,57.527904734648,1594162190.4986842,9.59865,1,9.59865,0.28310503988289076,Reasonably Free-flow,6,0.0,23
4,2,25,23283470#0_0,153.99,414.661,57.827895975228,1594162191.8721483,9.59865,1,9.59865,0.28310503988289076,Reasonably Free-flow,6,0.0,23
1,3,7,23283470#0_0,153.805,410.953,22.172045553246,1594161960.715104,10.6023,1,10.6023,0.20814537089594606,Reasonably Free-flow,6,0.0,23
2,3,7,23283470#0_0,153.805,410.953,22.272053025072,1594161961.1399205,10.6023,1,10.6023,0.20814537089594606,Reasonably Free-flow,9,0.0,23
3,3,7,23283470#0_0,153.805,410.953,22.372047496898,1594161961.5916722,10.6023,1,10.6023,0.20814537089594606,Reasonably Free-flow,9,0.0,23
4,3,7,23283470#0_0,153.805,410.953,22.472054968724,1594161962.00871,10.6023,1,10.6023,0.20814537089594606,Reasonably Free-flow,9,0.0,23
